subclase_id,label_producto,venta_mensual,precio_cat,año,precio_mensual,volumen_mensual,venta_costo_mensual,year,costo_prov,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,costo_venta_ratio,label_tienda_7.0
1153.0,1.0,2112.33,59.9,2016.0,51.520243902439,41.0,1394.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6599347639810068,False
1153.0,1.0,4585.62,59.9,2016.0,51.5238202247191,89.0,3026.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.659888957218435,False
1153.0,1.0,2421.93,59.9,2016.0,51.5304255319148,47.0,1598.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6598043708942868,False
1153.0,1.0,6647.9,59.9,2016.0,51.5341085271317,129.0,4386.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6597572165646295,False
1153.0,1.0,1700.67,59.9,2016.0,51.5354545454545,33.0,1122.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6597399848295084,False
1153.0,1.0,2165.17,59.9,2016.0,51.5516666666666,42.0,1428.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.659532507840031,False
1153.0,1.0,2113.79,59.9,2016.0,51.5558536585365,41.0,1394.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6594789454013881,False
1153.0,1.0,3196.9,39.9,2016.0,51.5629032258064,62.0,2108.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6593887828834183,False
1153.0,1.0,2888.0,59.9,2016.0,51.5714285714285,56.0,1904.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6592797783933518,False
1153.0,1.0,3920.94,59.9,2016.0,51.5913157894736,76.0,2584.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6590256418103821,False
1153.0,1.0,2168.87,59.9,2016.0,51.6397619047619,42.0,1428.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584073734248711,False
1153.0,1.0,2272.15,59.9,2016.0,51.6397727272727,44.0,1496.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584072354378012,False
1153.0,1.0,5835.31,59.9,2016.0,51.6399115044247,113.0,3842.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584054660335097,False
1153.0,1.0,3459.88,39.9,2016.0,51.64,67.0,2278.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,5215.64,39.9,2016.0,51.64,101.0,3434.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,5835.32,39.9,2016.0,51.64,113.0,3842.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,3253.32,39.9,2016.0,51.64,63.0,2142.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,2582.0,39.9,2016.0,51.64,50.0,1700.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,4441.04,39.9,2016.0,51.64,86.0,2924.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,2478.72,59.9,2016.0,51.64,48.0,1632.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226957,False
1153.0,1.0,2530.36,59.9,2016.0,51.64,49.0,1666.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,3718.08,59.9,2016.0,51.64,72.0,2448.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,3821.36,59.9,2016.0,51.64,74.0,2516.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,5267.28,59.9,2016.0,51.64,102.0,3468.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,2891.84,59.9,2016.0,51.64,56.0,1904.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,2530.36,59.9,2016.0,51.64,49.0,1666.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,1910.68,59.9,2016.0,51.64,37.0,1258.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,2478.72,59.9,2016.0,51.64,48.0,1632.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226957,False
1153.0,1.0,3098.4,59.9,2016.0,51.64,60.0,2040.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,2788.56,59.9,2016.0,51.64,54.0,1836.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,4389.4,59.9,2016.0,51.64,85.0,2890.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226957,False
1153.0,1.0,2117.24,59.9,2016.0,51.64,41.0,1394.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226957,False
1153.0,1.0,3614.8,59.9,2016.0,51.64,70.0,2380.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,4286.12,59.9,2016.0,51.64,83.0,2822.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,1807.4,59.9,2016.0,51.64,35.0,1190.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,2530.36,59.9,2016.0,51.64,49.0,1666.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,3253.32,59.9,2016.0,51.64,63.0,2142.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,3408.24,59.9,2016.0,51.64,66.0,2244.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6584043377226956,False
1153.0,1.0,45615.3,49.9,2016.0,51.9536446469248,878.0,48290.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0586360278239977,False
1153.0,1.0,441.12,39.9,2016.0,55.14,8.0,384.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8705114254624592,False
1153.0,1.0,223.88,19.9,2016.0,55.97,4.0,236.0,6.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0541361443630517,False
1153.0,1.0,1531.3,99.9,2016.0,56.7148148148148,27.0,1593.0,6.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0402925618755305,False
1153.0,1.0,523.21,64.5,2016.0,58.1344444444444,9.0,648.0,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.238508438294375,False
1153.0,1.0,407.3,79.9,2016.0,58.1857142857142,7.0,504.0,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2374171372452738,False
1153.0,1.0,410.87,79.9,2016.0,58.6957142857142,7.0,504.0,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2266653686080755,False
1153.0,1.0,2703.35,49.9,2016.0,58.7684782608695,46.0,2714.0,6.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003939556476224,False
1153.0,1.0,1059.1,39.9,2016.0,58.8388888888888,18.0,864.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8157869889528846,False
1153.0,1.0,2470.17,99.9,2016.0,60.2480487804878,41.0,2460.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9958828744580333,False
1153.0,1.0,5102.13,49.9,2016.0,61.4714457831325,83.0,4565.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8947243602181834,False
1153.0,1.0,693.8,79.9,2016.0,63.0727272727272,11.0,792.0,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1415393485154224,False
1153.0,1.0,261.82,129.0,2016.0,65.455,4.0,288.0,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0999923611641587,False
1153.0,1.0,3078.01,99.9,2016.0,65.4895744680851,47.0,2820.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9161763607005825,False
1153.0,1.0,3805.24,49.9,2016.0,65.6075862068965,58.0,3190.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8383176882404264,False
1153.0,1.0,1454.53,49.9,2016.0,66.115,22.0,1298.0,6.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8923844815851169,False
1153.0,1.0,6088.98,49.9,2016.0,66.1845652173913,92.0,5060.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8310094629970866,False
1153.0,1.0,860.45,49.9,2016.0,66.1884615384615,13.0,780.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9065024115288511,False
1153.0,1.0,5466.15,29.9,2016.0,66.6603658536585,82.0,4510.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8250779799310302,False
1153.0,1.0,5236.85,49.9,2016.0,67.1391025641025,78.0,4290.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8191947449325453,False
1153.0,1.0,68.11,0.01,2016.0,68.11,1.0,48.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7047423285861107,False
1153.0,1.0,68.88,89.9,2016.0,68.88,1.0,48.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6968641114982579,False
1153.0,1.0,6307.22,49.9,2016.0,69.3101098901098,91.0,5005.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7935350281106415,False
1153.0,1.0,5451.35,49.9,2016.0,69.8891025641025,78.0,4290.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7869610280022379,False
1153.0,1.0,5597.62,49.9,2016.0,71.7643589743589,78.0,4290.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7663971473590562,False
1153.0,1.0,4613.46,49.9,2016.0,73.2295238095238,63.0,3465.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7510631933516276,False
1153.0,1.0,6230.54,29.9,2016.0,73.3004705882352,85.0,5117.24,6.0,60.20282352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8213156484028671,False
1153.0,1.0,367.94,79.9,2016.0,73.588,5.0,360.0,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9784203946295592,False
1153.0,1.0,3559.93,49.9,2016.0,74.1652083333333,48.0,2640.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7415876154868214,False
1153.0,1.0,6407.16,49.9,2016.0,74.5018604651162,86.0,4730.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7382365978062043,False
1153.0,1.0,376.57,129.0,2016.0,75.314,5.0,360.0,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9559975568951324,False
1153.0,1.0,376.66,79.9,2016.0,75.332,5.0,360.0,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9557691286571444,False
1153.0,1.0,1817.13,49.9,2016.0,75.71375,24.0,1320.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72642023410543,False
1153.0,1.0,913.05,99.9,2016.0,76.0875,12.0,708.0,6.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7754230326926237,False
1153.0,1.0,2523.26,99.9,2016.0,76.4624242424242,33.0,1815.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7193075624390669,False
1153.0,1.0,8142.32,99.9,2016.0,76.8143396226415,106.0,6360.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.781104157046149,False
1153.0,1.0,14797.36,44.95,2016.0,77.0695833333333,192.0,7680.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5190114993485324,False
1153.0,1.0,15120.64,44.95,2016.0,77.1461224489795,196.0,7840.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.51849657157369,False
1153.0,1.0,31339.62,69.9,2016.0,77.1911822660098,406.0,16240.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5181939027978004,False
1153.0,1.0,20692.87,89.9,2016.0,77.2122014925373,268.0,10720.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5180528365567464,False
1153.0,1.0,26008.87,89.9,2016.0,77.4073511904761,336.0,13440.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.516746786769283,False
1153.0,1.0,19747.0,89.9,2016.0,77.4392156862745,255.0,10200.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5165341570871524,False
1153.0,1.0,77.5,99.9,2016.0,77.5,1.0,55.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7096774193548387,False
1153.0,1.0,77.5,99.9,2016.0,77.5,1.0,55.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7096774193548387,False
1153.0,1.0,155.0,99.9,2016.0,77.5,2.0,110.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7096774193548387,False
1153.0,1.0,77.5,89.9,2016.0,77.5,1.0,50.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6451612903225806,False
1153.0,1.0,77.5,89.9,2016.0,77.5,1.0,50.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6451612903225806,False
1153.0,1.0,77.5,89.9,2016.0,77.5,1.0,48.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6193548387096774,False
1153.0,1.0,77.5,89.9,2016.0,77.5,1.0,48.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6193548387096774,False
1153.0,1.0,77.5,89.9,2016.0,77.5,1.0,48.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6193548387096774,False
1153.0,1.0,77.5,89.9,2016.0,77.5,1.0,48.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6193548387096774,False
1153.0,1.0,232.5,59.9,2016.0,77.5,3.0,144.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6193548387096774,False
1153.0,1.0,856.91,99.9,2016.0,77.900909090909,11.0,935.0,6.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.091129756917296,False
1153.0,1.0,6794.47,59.9,2016.0,78.097356321839,87.0,5244.36,6.0,60.279999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7718571132111849,False
1153.0,1.0,1567.32,99.9,2016.0,78.366,20.0,1100.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7018349794553761,False
1153.0,1.0,4580.26,99.9,2016.0,78.97,58.0,3190.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6964670127896669,False
1153.0,1.0,1343.35,49.9,2016.0,79.0205882352941,17.0,1003.0,6.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7466408605352292,False
1153.0,1.0,78573.97,49.9,2016.0,79.048259557344,994.0,54670.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6957774947606694,False
1153.0,1.0,3797.74,99.9,2016.0,79.1195833333333,48.0,2640.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.695150273583763,False
1153.0,1.0,6424.75,29.9,2016.0,79.3179012345679,81.0,4882.68,6.0,60.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7599797657496401,False
1153.0,1.0,1910.06,99.9,2016.0,79.5858333333333,24.0,1320.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6910777671905595,False
1153.0,1.0,3823.49,99.9,2016.0,79.6560416666666,48.0,2640.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6904686555999885,False
1153.0,1.0,2230.45,99.9,2016.0,79.6589285714285,28.0,1540.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6904436324508508,False
1153.0,1.0,479.19,79.9,2016.0,79.865,6.0,432.0,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9015213172228135,False
1153.0,1.0,2318.2,99.9,2016.0,79.9379310344827,29.0,1595.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6880338193425934,False
1153.0,1.0,1928.96,99.9,2016.0,80.3733333333333,24.0,1320.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6843065693430657,False
1153.0,1.0,723.44,99.9,2016.0,80.3822222222222,9.0,531.0,6.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7339931438681853,False
1153.0,1.0,3702.92,99.9,2016.0,80.4982608695652,46.0,2530.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6832445745519752,False
1153.0,1.0,2738.44,99.9,2016.0,80.5423529411764,34.0,1870.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.682870539431209,False
1153.0,1.0,564.98,99.9,2016.0,80.7114285714285,7.0,385.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6814400509752557,False
1153.0,1.0,2583.44,99.9,2016.0,80.7325,32.0,1760.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6812621930449323,False
1153.0,1.0,7836.67,99.9,2016.0,80.790412371134,97.0,5335.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6807738490966189,False
1153.0,1.0,3797.66,99.9,2016.0,80.8012765957446,47.0,2585.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6806823148991747,False
1153.0,1.0,9789.83,99.9,2016.0,80.9076859504132,121.0,7260.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7415859110934511,False
1153.0,1.0,4046.72,49.95,2016.0,80.9344,50.0,2750.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.679562707575518,False
1153.0,1.0,1214.22,99.9,2016.0,80.948,15.0,825.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6794485348618866,False
1153.0,1.0,1782.58,49.95,2016.0,81.0263636363636,22.0,1210.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6787914146910657,False
1153.0,1.0,2273.44,99.9,2016.0,81.1942857142857,28.0,1540.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6773875712576536,False
1153.0,1.0,3091.54,99.9,2016.0,81.3563157894736,38.0,2090.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6760384792045389,False
1153.0,1.0,7001.29,99.9,2016.0,81.4103488372093,86.0,4730.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6755897841683461,False
1153.0,1.0,895.6,99.9,2016.0,81.4181818181818,11.0,605.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6755247878517195,False
1153.0,1.0,4400.49,99.9,2016.0,81.4905555555555,54.0,2970.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6749248379157776,False
1153.0,1.0,4564.12,49.95,2016.0,81.5021428571428,56.0,3080.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6748288826761786,False
1153.0,1.0,2282.06,49.95,2016.0,81.5021428571428,28.0,1540.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6748288826761786,False
1153.0,1.0,1222.84,99.9,2016.0,81.5226666666666,15.0,825.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6746589905465965,False
1153.0,1.0,1713.7,99.9,2016.0,81.6047619047619,21.0,1155.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6739802765945031,False
1153.0,1.0,3427.4,99.9,2016.0,81.6047619047619,42.0,2310.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6739802765945031,False
1153.0,1.0,7351.75,99.9,2016.0,81.6861111111111,90.0,4950.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6733090760703234,False
1153.0,1.0,3022.66,99.9,2016.0,81.6935135135135,37.0,2035.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6732480662727531,False
1153.0,1.0,2290.68,99.9,2016.0,81.81,28.0,1540.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.672289451167339,False
1153.0,1.0,2127.06,99.9,2016.0,81.81,26.0,1430.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.672289451167339,False
1153.0,1.0,1799.82,49.95,2016.0,81.81,22.0,1210.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.672289451167339,False
1153.0,1.0,1472.58,99.9,2016.0,81.81,18.0,990.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.672289451167339,False
1153.0,1.0,163.62,99.9,2016.0,81.81,2.0,110.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.672289451167339,False
