venta_mensual,precio_cat,año,precio_mensual,volumen_mensual,venta_costo_mensual,year,costo_prov,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,costo_venta_ratio,margen_ganancia,elasticidad_precio,tasa_crecimiento_ventas,label_tienda
0.2941059303332877,25.78,2017.0,0.3570848710471293,0.18749233205949525,1232.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5722248026010218,0.4277751973989782,0.36414305620065046,-0.76255858836504,False
1.7656402443492503,25.86,2017.0,0.35838832572557744,1.7306986471463022,6468.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5718650865224448,0.4281349134775551,1.9105492663363506,4.253302368787739,False
0.8701739601921489,25.78,2017.0,0.35910752111686434,0.7790250545627911,2112.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.571666765914369,0.4283332340856309,0.623636471906585,-0.6733561089125368,False
1.5580051811560556,25.86,2017.0,0.3628280826921909,1.507960085986522,4576.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5706425839534208,0.4293574160465792,1.3487915620717235,1.1705553720976813,False
0.3347966198215778,25.78,2017.0,0.36565373308657606,0.2240700733232367,1276.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5698667333595341,0.43013326664046586,0.37559398335060207,-0.7207742083518829,False
1.5243771478453172,25.86,2017.0,0.3666478389742656,1.47063136040977,4356.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.569594183758197,0.43040581624180296,1.281586913455945,2.4154265961627783,False
-1.0765654847430077,89.9,2017.0,0.3734242592271576,-1.1490414834886047,50.0,7.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6451612903225806,0.3548387096774194,0.012903225806451613,-0.989866035527718,False
-1.0765654847430077,89.9,2017.0,0.3734242592271576,-1.1490414834886047,40.0,7.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5161290322580645,0.4838709677419355,0.012903225806451613,0.0,False
-1.0101163263374553,89.9,2017.0,0.3734242592271576,-1.086043646358875,101.0,7.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6516129032258065,0.34838709677419355,0.025806451612903226,1.0,False
-0.8811571420200445,89.9,2017.0,0.3734242592271576,-0.9634812113945649,202.0,7.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6516129032258065,0.34838709677419355,0.05161290322580645,1.0,False
-0.8811571420200445,89.9,2017.0,0.3734242592271576,-0.9634812113945649,202.0,7.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6516129032258065,0.34838709677419355,0.05161290322580645,0.0,False
-0.8811571420200445,89.9,2017.0,0.3734242592271576,-0.9634812113945649,202.0,7.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6516129032258065,0.34838709677419355,0.05161290322580645,0.0,False
1.0421688763817307,25.86,2017.0,0.39015052663177724,0.9450707652712843,2464.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5632115860669134,0.4367884139330866,0.7168147459033448,13.112612903225806,False
1.2012597800620592,99.9,2017.0,0.3946324979542887,1.112677286783684,3702.2,7.0,56.093939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.716482265989832,0.283517734010168,0.8430113852983933,0.18109629683810624,False
-0.1046315094574106,25.86,2017.0,0.3992205225868422,-0.2251682131619367,792.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5607794267588082,0.4392205732411918,0.2294097654922398,-0.7266754270696452,False
0.848024873739602,25.78,2017.0,0.4037411043628989,0.7320150470440415,2024.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5595735739720877,0.4404264260279123,0.585008736425365,1.561062648691515,False
0.8726265685129803,25.86,2017.0,0.4079977183608418,0.7558229589711148,2068.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5584419792825587,0.4415580207174413,0.596517568779097,0.023809523809523725,False
1.5860085648985027,25.78,2017.0,0.4084593265058363,1.5220151576430136,4664.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5583194870738983,0.4416805129261016,1.3450424006780293,1.255813953488372,False
1.4242147147537343,25.86,2017.0,0.40892312240323675,1.3463512533235351,3740.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5581964582882473,0.4418035417117527,1.0783340671477513,-0.19793646841376933,False
0.7794542465268526,25.78,2017.0,0.409061188957889,0.6568436383315922,1892.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5581598425824038,0.4418401574175962,0.5454743916146224,-0.4940844607956538,False
1.2081932777657531,25.78,2017.0,0.4104847179223511,1.112677286783684,2904.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5577825454782928,0.44221745452170724,0.83667381821744,0.5359219520253944,False
1.4262460605628229,25.78,2017.0,0.41432658945332124,1.3463512533235351,3740.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5567663486846023,0.4432336513153977,1.075571355413437,0.29022939383404434,False
1.594255616642066,77.59,2017.0,0.4145856477591584,1.5288661694595775,4708.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5566979346128241,0.44330206538717587,1.3537881591720955,0.25897822954255845,False
0.20931305196500538,99.9,2017.0,0.41972926578980124,0.07281261152595515,1475.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7446636644520285,0.25533633554797147,0.3155354510389951,-0.7657848341198603,False
1.325352942716143,99.9,2017.0,0.41972926578980124,1.2347979144315033,4198.2,7.0,55.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7064964962943516,0.2935035037056483,0.9466063531169854,2.0,False
1.5282896605464176,25.86,2017.0,0.42078722684699027,1.4547597203047484,4268.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.555064245955366,0.44493575404463404,1.2236643604016024,0.29398143473548877,False
1.5430990340360888,25.86,2017.0,0.42153531600139005,1.47063136040977,4356.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5548677030311367,0.44513229696886325,1.248452331820058,0.020980075950684185,False
1.7286441335851965,25.78,2017.0,0.4221325628051579,1.6732953341502115,5852.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5547108716505966,0.4452891283494034,1.6767396802165782,0.34381416772392126,False
0.6533356509653468,25.78,2017.0,0.42214457992911353,0.5184341280713626,1672.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5547077168071131,0.445292283192887,0.47906575542432517,-0.7142840893148961,False
0.9642054446905979,25.78,2017.0,0.4233281808769749,0.845186913797067,2244.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5543971301795615,0.44560286982043856,0.6425966736172192,0.34285714285714297,False
2.161046946077632,99.9,2017.0,0.4237104261265798,2.1390125323705753,84260.0,7.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6928711078833043,0.30712889211669575,19.29960976867678,29.044648239467936,False
1.7751124157962357,25.86,2017.0,0.42605760129099196,1.7231698950362853,6380.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5536819852015905,0.44631801479840943,1.8246338148688779,-0.9052473679778755,False
1.5003839530277185,25.86,2017.0,0.42891519012709106,1.4212576367942598,4092.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5529348652998239,0.44706513470017606,1.1687032380200828,-0.3577540645291186,False
1.3726854068618572,99.9,2017.0,0.4290179996332027,1.2821127152764316,4421.6,7.0,55.969620253164564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7033193568706297,0.29668064312937026,0.9927212109258189,-0.15049638470862148,False
1.0062531071241687,25.78,2017.0,0.4301123672422194,0.8866127216361069,2332.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5526223494506952,0.44737765054930473,0.6656587391110653,-0.3287671232876712,False
1.18842278721041,25.86,2017.0,0.4301812992244519,1.0821422501786644,2816.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5526043639260814,0.4473956360739187,0.8037881657106638,0.2075864716532223,False
1.587042982511752,99.9,2017.0,0.43171840168539427,1.515047362564856,5889.8,7.0,56.093333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7039758655970014,0.2960241344029986,1.3177584838546201,0.6418158234020883,False
1.1473440913016912,99.9,2017.0,0.43895213587076426,1.03368471163021,3599.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7379339898669914,0.26206601013300856,0.7629487013879067,-0.4170630898537975,False
-0.6841013282028909,99.9,2017.0,0.4393669935492031,-0.7880153676411056,413.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7377898460109329,0.2622101539890671,0.08753438850977173,-0.8852234818428051,False
1.3102924231087423,25.78,2017.0,0.4398160089180174,1.2096400207137965,3212.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5500998468900178,0.44990015310998227,0.9126656550675304,9.430776376433599,False
0.006066295833507946,99.9,2017.0,0.44264399574975033,-0.13552632390986954,1180.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7366528492233931,0.26334715077660686,0.249712830245218,-0.7256625346381363,False
0.7965746275927387,25.78,2017.0,0.4431649396830903,0.6568436383315922,1892.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5492336274965165,0.45076637250348356,0.5367510450534142,1.1505268940718176,False
1.6495254651989415,25.86,2017.0,0.44362712640462404,1.5797698546616863,5060.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5491142548324225,0.4508857451675775,1.4351849842211055,1.6749999999999998,False
2.0669525520712972,99.9,2017.0,0.4446772414493005,2.0399894357649617,20702.8,7.0,56.105149051490514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6998392953605239,0.3001607046394761,4.602798572926579,2.210280373831776,False
1.7308808171507817,99.9,2017.0,0.4467899145167659,1.6687389468071065,7788.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7352184556069847,0.26478154439301527,1.6448955277986792,-0.6419210593390219,False
1.8745059052017794,99.9,2017.0,0.4468465007022569,1.8278974683310878,10037.4,7.0,56.07486033519553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6987487486790646,0.30125125132093544,2.230518725608814,0.3560966583811409,False
1.611840783732313,25.86,2017.0,0.45134323679470256,1.535603020052432,4752.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5471275802039294,0.4528724197960707,1.3429495150460085,-0.39537286231223223,False
1.4493299405490048,25.78,2017.0,0.45199650532440677,1.3563457111267962,3784.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5469599204421934,0.4530400795578066,1.0690580263188338,-0.20345961480007746,False
1.8733986747858833,77.59,2017.0,0.4528884843218414,1.8254084152806893,7832.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5467311314234975,0.45326886857650256,2.211775940758696,1.070633571544208,False
1.554380759491933,25.86,2017.0,0.4555953757209958,1.47063136040977,4356.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5460377788948125,0.4539622211051875,1.228585002513329,-0.4431139939993606,False
1.2282733673514572,25.78,2017.0,0.45716271193809693,1.112677286783684,2904.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5456369710384013,0.45436302896159875,0.8184554565576027,-0.332843620847211,False
2.0636169733138128,99.9,2017.0,0.4594446524350472,2.035129921969421,20142.96,7.0,56.10852367688022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6950497919297737,0.30495020807022627,4.447147402055169,4.445208954158226,False
-0.6191541972849586,99.9,2017.0,0.45975149650471775,-0.7317066353091647,472.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.730763276048924,0.269236723951076,0.09908654590493884,-0.9777126767561748,False
1.8299064197415864,99.9,2017.0,0.4616036415510136,1.7750117134799408,8969.32,7.0,56.05825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6937258299044023,0.3062741700955976,1.9800142313522877,19.017340145533367,False
1.827145457956314,99.9,2017.0,0.46187442445409027,1.7718646892373076,9381.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7300377742602735,0.2699622257397265,1.967389934023449,-0.006124122142127875,False
1.1880662491972371,25.86,2017.0,0.4628790094000781,1.0663545319857752,2772.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5441792257813742,0.45582077421862577,0.7791657096415139,-0.6035873874126266,False
1.9416664679755422,99.9,2017.0,0.4638240750905568,1.8994035444645971,12010.0,7.0,56.12149532710281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6937877402333923,0.30621225976660776,2.6455206787450836,2.3983266292494374,False
1.0224331342205129,25.86,2017.0,0.4645890415324449,0.8866127216361069,2332.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5437443748571855,0.4562556251428145,0.654964815168883,-0.7522478780551067,False
1.5505660910435128,25.86,2017.0,0.4656528095429743,1.4627659118590388,4312.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5434741509476767,0.4565258490523233,1.2104651543834628,0.8499759838462222,False
1.4296062088507677,25.86,2017.0,0.4740106770731739,1.3257735144083476,3652.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5413586441723157,0.4586413558276843,1.0211992605977778,-0.14975157988137344,False
1.4834232903180677,25.86,2017.0,0.47413764771543226,1.3852106544223914,3916.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5413266096034326,0.45867339039656735,1.0949560966978535,0.07235261244087221,False
1.6076630421188893,99.9,2017.0,0.4776802440436133,1.5220151576430136,6254.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7246729470110427,0.27532705298895727,1.3019547861554337,0.19297823634795308,False
1.0651527951624327,25.86,2017.0,0.47785192834201673,0.9260543009663734,2420.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5403908678409375,0.45960913215906246,0.6754885848011724,-0.4810906014994033,False
1.8595647513556295,99.9,2017.0,0.47882753016485924,1.8043834615996155,10030.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7242860402711704,0.27571395972882967,2.08692587874744,2.0923130515559687,False
0.6533356509653468,25.78,2017.0,0.4789682609500491,0.48868710494250023,1628.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.540110145312189,0.459889854687811,0.45418353128525024,-0.7823386856844106,False
1.101867832963842,99.9,2017.0,0.4821985509997691,0.9636376116972709,3363.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7231511585900811,0.2768488414099189,0.6986375599938074,0.5428571428571427,False
1.7008318908664593,25.86,2017.0,0.48330942666441473,1.624533682155766,5412.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.53902073915161,0.46097926084838997,1.506807975355638,1.159009392578831,False
1.0325570426715633,77.59,2017.0,0.48644446603494756,0.8866127216361069,2332.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5382362377010019,0.46176376229899807,0.6483300135943889,-0.5684776448817431,False
0.9114827948718538,25.86,2017.0,0.4877563751225176,0.7558229589711148,2068.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5379085035323006,0.4620914964676995,0.5745840833185939,-0.11266724675546491,False
-0.4937340710488157,99.9,2017.0,0.4881699036756216,-0.6222786275092966,590.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7211479697851224,0.27885203021487764,0.12222846945510549,-0.7871931996712204,False
1.738778005349132,99.9,2017.0,0.49423908311086906,1.6641152534380017,7356.6,7.0,56.15725190839695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6844724149224403,0.31552758507755974,1.596692916902374,12.13692033148361,False
1.2456308655202284,25.86,2017.0,0.49846982145726954,1.112677286783684,2904.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5352442881472143,0.46475571185278575,0.8028664322208219,-0.4951953136630244,False
1.0578552829374381,25.78,2017.0,0.5013781572224565,0.9065734239084,2376.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5345247656392363,0.4654752343607637,0.656007666920881,-0.18071682923053112,False
1.5834911492660628,25.86,2017.0,0.5036184289328516,1.4859531846966005,4444.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5339716000163411,0.4660283999836589,1.2257075364011476,0.8723079726528495,False
0.919731026578548,25.86,2017.0,0.505040461283582,0.7558229589711148,2068.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5336209588146803,0.46637904118531975,0.5700042060065904,-0.5343476871243635,False
1.8910035221639563,99.9,2017.0,0.5138040462307274,1.8327882124686157,10144.71,7.0,56.04812154696132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6769955088122043,0.3230044911877958,2.186267509292689,2.866661849972003,False
1.8325024116080622,99.9,2017.0,0.5149092579227155,1.7654474336882828,9263.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7122880648879586,0.28771193511204135,1.895410613345924,-0.1321550360696434,False
1.8056294532037023,99.9,2017.0,0.5160242217625935,1.734386675966494,8732.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7119225005666355,0.2880774994333644,1.7858394929468164,-0.0568407875077761,False
1.4262472383730633,25.86,2017.0,0.5174998721634799,1.3043755580301508,3564.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5305647894935072,0.46943521050649284,0.9767215442948665,-0.4523308694879409,False
0.8354370924535387,25.86,2017.0,0.5223298799335941,0.6568436383315922,1892.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5293877345450679,0.4706122654549321,0.5173561951235893,-0.4679554647131243,False
-0.8619601002616386,129.0,2017.0,0.5299214866425199,-0.9634812113945649,203.28,7.0,50.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6093159882501049,0.3906840117498951,0.047958755470295544,-0.906652042283866,False
0.5219753118535002,25.78,2017.0,0.5305425402078343,0.32902094850325747,1408.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5273961314295132,0.47260386857048675,0.38356082285782783,7.002278040884839,False
1.1247113783925637,99.9,2017.0,0.5337351113053556,0.9636376116972709,3363.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7061565597177895,0.2938434402822106,0.6822190492188817,0.7838574831817569,False
1.8708756643557012,99.9,2017.0,0.5386419201527912,1.8043834615996155,9525.3,7.0,56.03117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6691192069448522,0.3308807930551478,2.0301245189869337,1.9891609272635646,False
1.3838721471220574,99.9,2017.0,0.541647070952114,1.2469913743420609,4484.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7036054286202963,0.29639457137970376,0.9063391961888572,-0.552326635093196,False
1.6719511677869314,77.59,2017.0,0.5609811416351355,1.56766160842306,4972.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5201206780398606,0.4798793219601394,1.3357644686023704,0.49999764627978815,False
1.2793260479768893,129.0,2017.0,0.5813635855138013,1.112677286783684,4356.0,7.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7730106422057422,0.22698935779425775,0.7730106422057427,-0.41051141713008876,False
1.0940134271426842,99.9,2017.0,0.5824754177226779,0.9065734239084,3186.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6906778007570141,0.3093221992429859,0.632145783743708,-0.18140728397493577,False
1.8533199835193679,129.9,2017.0,0.592447000013238,1.7718646892373076,8962.18,7.0,56.36591194968554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6568822832247714,0.3431177167752287,1.8529689207542652,1.9577117016341274,False
1.9762904440191569,129.9,2017.0,0.5960067777043878,1.9183843447885833,12716.28,7.0,56.26672566371682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6546768775339469,0.3453231224660531,2.6295643220284477,0.423662239409067,False
-1.06910892128081,99.9,2017.0,0.6005119957681021,-1.1490414834886047,55.0,7.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6386437529029261,0.36135624709707387,0.011611704598235021,-0.995566252654611,False
-1.06910892128081,99.9,2017.0,0.6005119957681021,-1.1490414834886047,55.0,7.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6386437529029261,0.36135624709707387,0.011611704598235021,0.0,False
-1.06910892128081,99.9,2017.0,0.6005119957681021,-1.1490414834886047,55.0,7.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6386437529029261,0.36135624709707387,0.011611704598235021,0.0,False
-1.06910892128081,59.9,2017.0,0.6005119957681021,-1.1490414834886047,55.0,7.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6386437529029261,0.36135624709707387,0.011611704598235021,0.0,False
-1.06910892128081,99.9,2017.0,0.6005119957681021,-1.1490414834886047,85.0,7.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9869948908499767,0.013005109150023276,0.011611704598235021,0.0,False
-0.9955144915150379,99.9,2017.0,0.6005119957681021,-1.086043646358875,118.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6850905712958661,0.3149094287041338,0.023223409196470042,1.0,False
-0.7171439300602499,99.9,2017.0,0.6005119957681021,-0.8454050595877051,354.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6850905712958661,0.3149094287041338,0.06967022758941012,2.0,False
-0.4632949732964685,99.9,2017.0,0.6005119957681021,-0.6222786275092966,590.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6850905712958661,0.3149094287041338,0.1161170459823502,0.6666666666666667,False
-0.9235437320373759,99.9,2017.0,0.6005119957681021,-1.0241948101928826,177.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6850905712958661,0.3149094287041338,0.03483511379470506,-0.7,False
-0.5245367802156236,99.9,2017.0,0.6005119957681021,-0.6764654876191641,531.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6850905712958661,0.3149094287041338,0.10450534138411519,2.0,False
-0.8531736172409695,99.9,2017.0,0.6005119957681021,-0.9634812113945649,236.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6850905712958661,0.3149094287041338,0.046446818392940084,-0.5555555555555556,False
-0.34511985928203925,99.9,2017.0,0.6005119957681021,-0.5170149717166551,708.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6850905712958661,0.3149094287041338,0.13934045517882024,2.0,False
0.6837784506748185,99.9,2017.0,0.6005119957681021,0.45822620960587784,2124.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6850905712958661,0.3149094287041338,0.41802136553646074,2.0,False
